timestamp,power,hour,dow,sin_hour,cos_hour,lag_1,rolling_3
2025-12-02 05:42:00,21202.69882452953,5.7,,0.996917333733128,0.07845909572784478,21201.61041041569,21201.620888247682
2025-12-02 05:43:00,21203.855491003025,5.716666666666667,,0.9972501850994857,0.07410849019539913,21202.69882452953,21202.72157531608
2025-12-02 05:44:00,21204.95657555782,5.733333333333333,,0.9975640502598242,0.06975647374412546,21203.855491003025,21203.836963696795
2025-12-02 05:45:00,21206.11108509315,5.75,,0.9978589232386035,0.06540312923014327,21204.95657555782,21204.974383884663
2025-12-02 05:46:00,21207.308940151805,5.766666666666667,,0.9981347984218669,0.06104853953485691,21206.11108509315,21206.125533600924
2025-12-02 05:47:00,21208.483038459817,5.783333333333333,,0.9983916705573488,0.05669278756337759,21207.308940151805,21207.30102123492
2025-12-02 05:48:00,21209.617667769027,5.8,,0.9986295347545738,0.052335956242943966,21208.483038459817,21208.469882126883
2025-12-02 05:49:00,21210.852430073624,5.816666666666666,,0.9988483864849507,0.04797812852134391,21209.617667769027,21209.65104543416
2025-12-02 05:50:00,21212.025228792343,5.833333333333333,,0.9990482215818578,0.04361938736533601,21210.852430073624,21210.831775544997
2025-12-02 05:51:00,21213.193008645805,5.85,,0.9992290362407229,0.03925981575906889,21212.025228792343,21212.02355583726
2025-12-02 05:52:00,21214.398690772803,5.866666666666667,,0.9993908270190958,0.03489949670250086,21213.193008645805,21213.205642736986
2025-12-02 05:53:00,21215.62186467798,5.883333333333333,,0.9995335908367129,0.03053851320982282,21214.398690772803,21214.40452136553
2025-12-02 05:54:00,21216.84638193882,5.9,,0.9996573249755573,0.02617694830787314,21215.62186467798,21215.6223124632
2025-12-02 05:55:00,21218.019867337913,5.916666666666667,,0.9997620270799091,0.021814885034560937,21216.84638193882,21216.82937131824
2025-12-02 05:56:00,21219.211141949254,5.933333333333334,,0.9998476951563913,0.017452406437283376,21218.019867337913,21218.02579707533
2025-12-02 05:57:00,21220.42319494332,5.95,,0.999914327574007,0.013089595571344575,21219.211141949254,21219.21806807683
2025-12-02 05:58:00,21221.590318311322,5.966666666666667,,0.9999619230641713,0.008726535498374119,21220.42319494332,21220.4082184013
2025-12-02 05:59:00,21222.726003545784,5.983333333333333,,0.9999904807207345,0.004363309284746582,21221.590318311322,21221.579838933474
2025-12-02 06:00:00,21223.86868388612,6.0,,1.0,6.123233995736766e-17,21222.726003545784,21222.728335247743
2025-12-02 06:01:00,21224.992703930388,6.016666666666667,,0.9999904807207345,-0.00436330928474646,21223.86868388612,21223.86246378743
2025-12-02 06:02:00,21226.0904801694,6.033333333333333,,0.9999619230641713,-0.008726535498373997,21224.992703930388,21224.983955995303
2025-12-02 06:03:00,21227.268058097074,6.05,,0.999914327574007,-0.013089595571344452,21226.0904801694,21226.11708073229
2025-12-02 06:04:00,21228.385119836326,6.066666666666666,,0.9998476951563913,-0.017452406437283255,21227.268058097074,21227.247886034267
2025-12-02 06:05:00,21229.489199996475,6.083333333333333,,0.9997620270799091,-0.02181488503456081,21228.385119836326,21228.380792643293
2025-12-02 06:06:00,21230.524042541045,6.1,,0.9996573249755573,-0.026176948307873017,21229.489199996475,21229.466120791283
2025-12-02 06:07:00,21231.583512888872,6.116666666666666,,0.999533590836713,-0.030538513209822475,21230.524042541045,21230.532251808796
2025-12-02 06:08:00,21232.66660377638,6.133333333333334,,0.9993908270190958,-0.03489949670250118,21231.583512888872,21231.5913864021
2025-12-02 06:09:00,21233.688968653096,6.15,,0.9992290362407229,-0.03925981575906877,21232.66660377638,21232.646361772782
2025-12-02 06:10:00,21234.666513595792,6.166666666666667,,0.9990482215818578,-0.04361938736533589,21233.688968653096,21233.674028675086
2025-12-02 06:11:00,21235.662557694086,6.183333333333334,,0.9988483864849507,-0.04797812852134379,21234.666513595792,21234.672679980988
2025-12-02 06:12:00,21236.67018501334,6.2,,0.9986295347545738,-0.05233595624294384,21235.662557694086,21235.666418767738
2025-12-02 06:13:00,21237.639062357874,6.216666666666667,,0.9983916705573488,-0.05669278756337747,21236.67018501334,21236.657268355102
2025-12-02 06:14:00,21238.525519035935,6.233333333333333,,0.998134798421867,-0.06104853953485678,21237.639062357874,21237.61158880238
2025-12-02 06:15:00,21239.3947688869,6.25,,0.9978589232386035,-0.06540312923014314,21238.525519035935,21238.519783426906
2025-12-02 06:16:00,21240.291591710546,6.266666666666667,,0.9975640502598242,-0.06975647374412533,21239.3947688869,21239.403959877793
2025-12-02 06:17:00,21241.143275190447,6.283333333333333,,0.9972501850994857,-0.074108490195399,21240.291591710546,21240.276545262634
2025-12-02 06:18:00,21241.999590535484,6.3,,0.996917333733128,-0.07845909572784467,21241.143275190447,21241.14481914549
2025-12-02 06:19:00,21242.860792163632,6.316666666666666,,0.9965655024977614,-0.08280820751220423,21241.999590535484,21242.001219296522
2025-12-02 06:20:00,21243.71993651806,6.333333333333333,,0.9961946980917455,-0.08715574274765801,21242.860792163632,21242.860106405726
2025-12-02 06:21:00,21244.521202139527,6.35,,0.9958049275746618,-0.09150161866340217,21243.71993651806,21243.700643607073
2025-12-02 06:22:00,21245.335821969893,6.366666666666666,,0.9953961983671789,-0.09584575252022395,21244.521202139527,21244.525653542492
2025-12-02 06:23:00,21246.186517828563,6.383333333333334,,0.9949685182509117,-0.1001880616120762,21245.335821969893,21245.34784731266
2025-12-02 06:24:00,21247.063384435143,6.4,,0.9945218953682734,-0.10452846326765333,21246.186517828563,21246.1952414112
2025-12-02 06:25:00,21247.940851687054,6.416666666666667,,0.9940563382223196,-0.10886687485196461,21247.063384435143,21247.063584650252
2025-12-02 06:26:00,21248.78437026317,6.433333333333334,,0.9935718556765875,-0.11320321376790671,21247.940851687054,21247.92953546179
2025-12-02 06:27:00,21249.576463712085,6.45,,0.9930684569549263,-0.11753739745783758,21248.78437026317,21248.7672285541
2025-12-02 06:28:00,21250.407874747292,6.466666666666667,,0.992546151641322,-0.12186934340514759,21249.576463712085,21249.589569574182
2025-12-02 06:29:00,21251.300135967584,6.483333333333333,,0.992004949679715,-0.1261989691358298,21250.407874747292,21250.428158142324
2025-12-02 06:30:00,21252.183405710628,6.5,,0.9914448613738104,-0.1305261922200516,21251.300135967584,21251.297138808502
2025-12-02 06:31:00,21253.08937031595,6.516666666666667,,0.9908658973868824,-0.13485093027372275,21252.183405710628,21252.190970664724
2025-12-02 06:32:00,21253.975514239464,6.533333333333333,,0.9902680687415704,-0.13917310096006535,21253.08937031595,21253.082763422015
2025-12-02 06:33:00,21254.867279101374,6.55,,0.9896513868196702,-0.14349262199117915,21253.975514239464,21253.977387885596
2025-12-02 06:34:00,21255.78470268428,6.566666666666666,,0.9890158633619168,-0.14780941112961044,21254.867279101374,21254.875832008373
2025-12-02 06:35:00,21256.775434887135,6.583333333333333,,0.9883615104677607,-0.1521233861899167,21255.78470268428,21255.80913889093
2025-12-02 06:36:00,21257.721017512587,6.6,,0.9876883405951378,-0.1564344650402308,21256.775434887135,21256.760385028003
2025-12-02 06:37:00,21258.74966462426,6.616666666666667,,0.9869963665602319,-0.160742565603826,21257.721017512587,21257.74870567466
2025-12-02 06:38:00,21259.734569636883,6.633333333333333,,0.9862856015372314,-0.16504760586067727,21258.74966462426,21258.735083924577
2025-12-02 06:39:00,21260.761972992103,6.65,,0.9855560590580777,-0.1693495038490246,21259.734569636883,21259.748735751084
2025-12-02 06:40:00,21261.78689625649,6.666666666666667,,0.984807753012208,-0.1736481776669303,21260.761972992103,21260.761146295157
2025-12-02 06:41:00,21262.84175649394,6.683333333333334,,0.9840406976462909,-0.1779435454738419,21261.78689625649,21261.79687524751
2025-12-02 06:42:00,21263.959470359034,6.7,,0.9832549075639546,-0.18223552549214753,21262.84175649394,21262.862707703152
2025-12-02 06:43:00,21265.070067133045,6.716666666666667,,0.9824503977255097,-0.18652403600873466,21263.959470359034,21263.95709799534
2025-12-02 06:44:00,21266.175452547588,6.733333333333333,,0.981627183447664,-0.19080899537654458,21265.070067133045,21265.068330013222
2025-12-02 06:45:00,21267.306510399256,6.75,,0.9807852804032304,-0.1950903220161282,21266.175452547588,21266.18401002663
2025-12-02 06:46:00,21268.431344379107,6.766666666666667,,0.9799247046208296,-0.19936793441719705,21267.306510399256,21267.304435775313
2025-12-02 06:47:00,21269.63979004855,6.783333333333333,,0.9790454724845838,-0.20364175114017732,21268.431344379107,21268.459214942304
2025-12-02 06:48:00,21270.801558336036,6.8,,0.9781476007338057,-0.20791169081775934,21269.63979004855,21269.62423092123
2025-12-02 06:49:00,21272.02794020589,6.816666666666666,,0.9772311064626789,-0.21217767215644623,21270.801558336036,21270.823096196826
2025-12-02 06:50:00,21273.26294349798,6.833333333333333,,0.9762960071199334,-0.2164396139381028,21272.02794020589,21272.030814013302
2025-12-02 06:51:00,21274.510875985106,6.85,,0.9753423205085128,-0.22069743502150074,21273.26294349798,21273.267253229656
2025-12-02 06:52:00,21275.71444646876,6.866666666666667,,0.9743700647852352,-0.22495105434386503,21274.510875985106,21274.496088650616
2025-12-02 06:53:00,21276.911744251418,6.883333333333333,,0.9733792584604485,-0.22920039092241393,21275.71444646876,21275.712355568427
2025-12-02 06:54:00,21278.162862189987,6.9,,0.9723699203976766,-0.23344536385590556,21276.911744251418,21276.929684303384
2025-12-02 06:55:00,21279.418746211668,6.916666666666667,,0.9713420698132614,-0.23768589232617318,21278.162862189987,21278.164450884356
2025-12-02 06:56:00,21280.669612011465,6.933333333333334,,0.9702957262759965,-0.24192189559966779,21279.418746211668,21279.41707347104
2025-12-02 06:57:00,21281.876964751747,6.95,,0.9692309097067544,-0.24615329302899283,21280.669612011465,21280.655107658295
2025-12-02 06:58:00,21283.104254302703,6.966666666666667,,0.9681476403781077,-0.2503800040544414,21281.876964751747,21281.883610355308
2025-12-02 06:59:00,21284.33620185326,6.983333333333333,,0.9670459389139432,-0.2546019482055275,21283.104254302703,21283.105806969237
2025-12-02 07:00:00,21285.480061200196,7.0,,0.9659258262890683,-0.25881904510252063,21284.33620185326,21284.30683911872
2025-12-02 07:01:00,21286.600533722765,7.016666666666667,,0.9647873238288129,-0.26303121445797484,21285.480061200196,21285.472265592074
2025-12-02 07:02:00,21287.766860586507,7.033333333333333,,0.963630453208623,-0.26723837607825685,21286.600533722765,21286.615818503156
2025-12-02 07:03:00,21288.879245128574,7.05,,0.9624552364536473,-0.2714404498650742,21287.766860586507,21287.748879812614
2025-12-02 07:04:00,21289.994728969144,7.066666666666666,,0.961261695938319,-0.27563735581699883,21288.879245128574,21288.880278228073
2025-12-02 07:05:00,21291.077921189677,7.083333333333333,,0.9600498543859287,-0.2798290140309919,21289.994728969144,21289.9839650958
2025-12-02 07:06:00,21292.205699681002,7.1,,0.9588197348681932,-0.2840153447039224,21291.077921189677,21291.092783279943
2025-12-02 07:07:00,21293.230931405007,7.116666666666666,,0.9575713608048145,-0.28819626813408905,21292.205699681002,21292.171517425228
2025-12-02 07:08:00,21294.26686995546,7.133333333333334,,0.9563047559630354,-0.2923717047227368,21293.230931405007,21293.234500347156
2025-12-02 07:09:00,21295.32143138123,7.15,,0.9550199444571866,-0.29654157497557104,21294.26686995546,21294.273077580565
2025-12-02 07:10:00,21296.328433463455,7.166666666666667,,0.9537169507482269,-0.30070579950427295,21295.32143138123,21295.305578266718
2025-12-02 07:11:00,21297.356759716753,7.183333333333334,,0.9523957996432784,-0.30486429902801077,21296.328433463455,21296.33554152048
2025-12-02 07:12:00,21298.365721545866,7.2,,0.9510565162951536,-0.30901699437494734,21297.356759716753,21297.35030490869
2025-12-02 07:13:00,21299.297176242104,7.216666666666667,,0.949699126201877,-0.3131638064837494,21298.365721545866,21298.33988583491
2025-12-02 07:14:00,21300.19344377895,7.233333333333333,,0.9483236552061993,-0.3173046564050922,21299.297176242104,21299.285447188973
2025-12-02 07:15:00,21301.069928740788,7.25,,0.9469301294951057,-0.3214394653031616,21300.19344377895,21300.18684958728
2025-12-02 07:16:00,21301.96794149946,7.266666666666667,,0.9455185755993168,-0.32556815445715664,21301.069928740788,21301.077104673066
2025-12-02 07:17:00,21302.895248548222,7.283333333333333,,0.9440890203927843,-0.32969064526278696,21301.96794149946,21301.977706262824
2025-12-02 07:18:00,21303.78393701219,7.3,,0.9426414910921784,-0.3338068592337708,21302.895248548222,21302.882375686622
2025-12-02 07:19:00,21304.639678942778,7.316666666666666,,0.9411760152563707,-0.3379167180033268,21303.78393701219,21303.772954834396
2025-12-02 07:20:00,21305.50715258137,7.333333333333333,,0.9396926207859084,-0.3420201433256685,21304.639678942778,21304.643589512114
2025-12-02 07:21:00,21306.39225495493,7.35,,0.9381913359224842,-0.3461170570774929,21305.50715258137,21305.51302882636
2025-12-02 07:22:00,21307.223303358292,7.366666666666666,,0.9366721892483977,-0.3502073812594673,21306.39225495493,21306.374236964864
2025-12-02 07:23:00,21308.062346543466,7.383333333333334,,0.9351352096860117,-0.35429103799771566,21307.223303358292,21307.225968285562
2025-12-02 07:24:00,21308.927334589658,7.4,,0.9335804264972017,-0.35836794954530027,21308.062346543466,21308.070994830472
2025-12-02 07:25:00,21309.7071235147,7.416666666666667,,0.9320078692827986,-0.3624380382837016,21308.927334589658,21308.89893488261
2025-12-02 07:26:00,21310.537218069967,7.433333333333334,,0.9304175679820246,-0.3665012267242972,21309.7071235147,21309.72389205811
2025-12-02 07:27:00,21311.329016912638,7.45,,0.9288095528719242,-0.3705574375098363,21310.537218069967,21310.524452832437
2025-12-02 07:28:00,21312.119374396858,7.466666666666667,,0.9271838545667874,-0.37460659341591207,21311.329016912638,21311.32853645982
2025-12-02 07:29:00,21312.966022747696,7.483333333333333,,0.9255405040175664,-0.37864861735243294,21312.119374396858,21312.13813801906
2025-12-02 07:30:00,21313.79163041641,7.5,,0.9238795325112868,-0.3826834323650895,21312.966022747696,21312.959009186987
2025-12-02 07:31:00,21314.680159460757,7.516666666666667,,0.9222009716704519,-0.3867109616368205,21313.79163041641,21313.812604208288
2025-12-02 07:32:00,21315.599887568307,7.533333333333333,,0.9205048534524404,-0.3907311284892736,21314.680159460757,21314.69055914849
2025-12-02 07:33:00,21316.5554749623,7.55,,0.9187912101488984,-0.39474385638426707,21315.599887568307,21315.611840663787
2025-12-02 07:34:00,21317.447907277325,7.566666666666666,,0.917060074385124,-0.39874906892524614,21316.5554749623,21316.534423269313
2025-12-02 07:35:00,21318.37897791192,7.583333333333333,,0.9153114791194472,-0.40274668985873713,21317.447907277325,21317.460786717184
2025-12-02 07:36:00,21319.39778375694,7.6,,0.913545457642601,-0.4067366430758001,21318.37897791192,21318.408222982063
2025-12-02 07:37:00,21320.353143337732,7.616666666666667,,0.9117620435770886,-0.4107188526134773,21319.39778375694,21319.3766350022
2025-12-02 07:38:00,21321.336084554077,7.633333333333333,,0.9099612708765433,-0.4146932426562388,21320.353143337732,21320.36233721625
2025-12-02 07:39:00,21322.3710965558,7.65,,0.9081431738250813,-0.41865973753742824,21321.336084554077,21321.353441482537
2025-12-02 07:40:00,21323.379017933134,7.666666666666667,,0.90630778703665,-0.42261826174069933,21322.3710965558,21322.36206634767
2025-12-02 07:41:00,21324.437186586532,7.683333333333334,,0.904455145454368,-0.4265687399014584,21323.379017933134,21323.395767025155
2025-12-02 07:42:00,21325.539833525414,7.7,,0.9025852843498605,-0.43051109680829536,21324.437186586532,21324.452012681693
2025-12-02 07:43:00,21326.65194158996,7.716666666666667,,0.9006982393225879,-0.43444525740441703,21325.539833525414,21325.54298723397
2025-12-02 07:44:00,21327.75072689047,7.733333333333333,,0.8987940462991671,-0.4383711467890771,21326.65194158996,21326.647500668612
2025-12-02 07:45:00,21328.865641912995,7.75,,0.8968727415326884,-0.44228869021900113,21327.75072689047,21327.756103464475
2025-12-02 07:46:00,21330.060789402738,7.766666666666667,,0.894934361602025,-0.4461978131098088,21328.865641912995,21328.892386068736
2025-12-02 07:47:00,21331.213368886874,7.783333333333333,,0.8929789434111371,-0.4500984410374348,21330.060789402738,21330.046600067533
2025-12-02 07:48:00,21332.410983740552,7.8,,0.8910065241883679,-0.45399049973954675,21331.213368886874,21331.228380676723
2025-12-02 07:49:00,21333.602879239814,7.816666666666666,,0.8890171414857364,-0.45787391511695685,21332.410983740552,21332.40907728908
2025-12-02 07:50:00,21334.83028469224,7.833333333333333,,0.8870108331782218,-0.4617486132350338,21333.602879239814,21333.614715890868
2025-12-02 07:51:00,21336.007421856233,7.85,,0.8849876374630421,-0.465614520325111,21334.83028469224,21334.8135285961
2025-12-02 07:52:00,21337.218355207944,7.866666666666667,,0.8829475928589269,-0.4694715627858909,21336.007421856233,21336.01868725214
2025-12-02 07:53:00,21338.456600358775,7.883333333333333,,0.8808907382053855,-0.4733196671848433,21337.218355207944,21337.227459140984
2025-12-02 07:54:00,21339.714197209236,7.9,,0.8788171126619654,-0.47715876025960846,21338.456600358775,21338.46305092532
2025-12-02 07:55:00,21340.891115449198,7.916666666666667,,0.8767267557075076,-0.48098876891938785,21339.714197209236,21339.68730433907
2025-12-02 07:56:00,21342.100481455316,7.933333333333334,,0.8746197071393959,-0.484809620246337,21340.891115449198,21340.90193137125
2025-12-02 07:57:00,21343.288416463296,7.95,,0.8724960070727973,-0.4886212414969547,21342.100481455316,21342.09333778927
2025-12-02 07:58:00,21344.5273526109,7.966666666666667,,0.8703556959398997,-0.492423560103467,21343.288416463296,21343.30541684317
2025-12-02 07:59:00,21345.730557713523,7.983333333333333,,0.8681988144891423,-0.49621650367520825,21344.5273526109,21344.515442262575
2025-12-02 08:00:00,21346.878070554572,8.0,,0.8660254037844387,-0.4999999999999998,21345.730557713523,21345.71199362633
2025-12-02 08:01:00,21347.98973389157,8.016666666666667,,0.8638355052043956,-0.5037739770455266,21346.878070554572,21346.866120719886
2025-12-02 08:02:00,21349.15273388435,8.033333333333333,,0.8616291604415257,-0.5075383629607043,21347.98973389157,21348.006846110165
2025-12-02 08:03:00,21350.29992639511,8.05,,0.8594064115014528,-0.5112930860770519,21349.15273388435,21349.147464723676
2025-12-02 08:04:00,21351.405620084515,8.066666666666666,,0.8571673007021124,-0.5150380749100538,21350.29992639511,21350.28609345466
2025-12-02 08:05:00,21352.501975845484,8.083333333333334,,0.8549118706729465,-0.5187732581605216,21351.405620084515,21351.402507441704
2025-12-02 08:06:00,21353.57516520527,8.1,,0.8526401643540923,-0.5224985647159488,21352.501975845484,21352.494253711757
2025-12-02 08:07:00,21354.632408977523,8.116666666666667,,0.8503522249955628,-0.5262139236518696,21353.57516520527,21353.569850009426
2025-12-02 08:08:00,21355.678002308443,8.133333333333333,,0.8480480961564261,-0.5299192642332048,21354.632408977523,21354.62852549708
2025-12-02 08:09:00,21356.65814312887,8.15,,0.8457278217039732,-0.5336145159156115,21355.678002308443,21355.656184804946
2025-12-02 08:10:00,21357.656709836407,8.166666666666666,,0.8433914458128858,-0.5372996083468236,21356.65814312887,21356.66428509124
2025-12-02 08:11:00,21358.590403209913,8.183333333333334,,0.8410390129643925,-0.5409744713679938,21357.656709836407,21357.63508539173
2025-12-02 08:12:00,21359.583793045873,8.2,,0.8386705679454243,-0.5446390350150268,21358.590403209913,21358.61030203073
2025-12-02 08:13:00,21360.51424557896,8.216666666666667,,0.8362861558477597,-0.5482932295199137,21359.583793045873,21359.562813944915
2025-12-02 08:14:00,21361.46981890768,8.233333333333333,,0.8338858220671684,-0.5519369853120578,21360.51424557896,21360.522619177504
2025-12-02 08:15:00,21362.35975468357,8.25,,0.8314696123025451,-0.5555702330196023,21361.46981890768,21361.447939723406
2025-12-02 08:16:00,21363.209667762923,8.266666666666667,,0.8290375725550417,-0.5591929034707467,21362.35975468357,21362.346413784722
2025-12-02 08:17:00,21364.0814253166,8.283333333333333,,0.8265897491271889,-0.5628049276950682,21363.209667762923,21363.216949254365
2025-12-02 08:18:00,21364.977288855633,8.3,,0.8241261886220155,-0.566406236924833,21364.0814253166,21364.08946064505
2025-12-02 08:19:00,21365.857645998716,8.316666666666666,,0.8216469379421637,-0.569996762596303,21364.977288855633,21364.972120056984
2025-12-02 08:20:00,21366.746089199514,8.333333333333334,,0.8191520442889917,-0.5735764363510462,21365.857645998716,21365.860341351286
2025-12-02 08:21:00,21367.56362216752,8.35,,0.816641555161679,-0.5771451900372335,21366.746089199514,21366.722452455248
2025-12-02 08:22:00,21368.440946947412,8.366666666666667,,0.8141155183563192,-0.5807029557109398,21367.56362216752,21367.58355277148
2025-12-02 08:23:00,21369.294506365804,8.383333333333333,,0.8115739819650124,-0.5842496656374342,21368.440946947412,21368.433025160248
2025-12-02 08:24:00,21370.075094659387,8.4,,0.8090169943749475,-0.587785252292473,21369.294506365804,21369.270182657532
2025-12-02 08:25:00,21370.85878923289,8.416666666666666,,0.8064446042674828,-0.5913096483635821,21370.075094659387,21370.07613008603
2025-12-02 08:26:00,21371.67975920798,8.433333333333334,,0.8038568606172174,-0.5948227867513411,21370.85878923289,21370.871214366754
2025-12-02 08:27:00,21372.47164119771,8.45,,0.8012538126910609,-0.5983246005706587,21371.67975920798,21371.67006321286
2025-12-02 08:28:00,21373.26270494118,8.466666666666667,,0.7986355100472927,-0.6018150231520484,21372.47164119771,21372.471368448954
2025-12-02 08:29:00,21374.133591400747,8.483333333333333,,0.7960020025346222,-0.6052939880428942,21373.26270494118,21373.28931251321
2025-12-02 08:30:00,21375.019111942038,8.5,,0.7933533402912352,-0.6087614290087207,21374.133591400747,21374.138469427988
2025-12-02 08:31:00,21375.911723141584,8.516666666666667,,0.7906895737438432,-0.6122172800344494,21375.019111942038,21375.021475494792
2025-12-02 08:32:00,21376.805772535383,8.533333333333333,,0.788010753606722,-0.6156614753256583,21375.911723141584,21375.91220253967
2025-12-02 08:33:00,21377.74828576173,8.55,,0.7853169308807448,-0.6190939493098341,21376.805772535383,21376.821927146233
2025-12-02 08:34:00,21378.730121270484,8.566666666666666,,0.782608156852414,-0.6225146366376194,21377.74828576173,21377.7613931892
2025-12-02 08:35:00,21379.695713053865,8.583333333333334,,0.7798844830928817,-0.6259234721840591,21378.730121270484,21378.72470669536
2025-12-02 08:36:00,21380.634657014627,8.6,,0.777145961456971,-0.6293203910498373,21379.695713053865,21379.686830446324
2025-12-02 08:37:00,21381.625596598056,8.616666666666667,,0.7743926440821857,-0.632705328562516,21380.634657014627,21380.651988888847
2025-12-02 08:38:00,21382.616012691018,8.633333333333333,,0.7716245833877202,-0.6360782202777637,21381.625596598056,21381.625422101235
2025-12-02 08:39:00,21383.696998711723,8.65,,0.7688418320734596,-0.6394390019805847,21382.616012691018,21382.646202666932
2025-12-02 08:40:00,21384.791131684557,8.666666666666666,,0.7660444431189783,-0.642787609686539,21383.696998711723,21383.7013810291
2025-12-02 08:41:00,21385.89428118059,8.683333333333334,,0.7632324697825288,-0.646123979642964,21384.791131684557,21384.79413719229
2025-12-02 08:42:00,21387.028180451423,8.7,,0.7604059656000309,-0.6494480483301835,21385.89428118059,21385.904531105523
2025-12-02 08:43:00,21388.157416812024,8.716666666666667,,0.7575649843840495,-0.6527597524627226,21387.028180451423,21387.026626148014
2025-12-02 08:44:00,21389.259321323072,8.733333333333333,,0.7547095802227721,-0.6560590289905072,21388.157416812024,21388.148306195508
2025-12-02 08:45:00,21390.429386243693,8.75,,0.7518398074789774,-0.6593458151000688,21389.259321323072,21389.282041459595
2025-12-02 08:46:00,21391.540967067434,8.766666666666667,,0.7489557207890021,-0.6626200482157376,21390.429386243693,21390.409891544732
2025-12-02 08:47:00,21392.70311860408,8.783333333333333,,0.7460573750616996,-0.6658816660008342,21391.540967067434,21391.55782397174
2025-12-02 08:48:00,21393.924985611506,8.8,,0.7431448254773942,-0.6691306063588582,21392.70311860408,21392.723023761006
2025-12-02 08:49:00,21395.1174807903,8.816666666666666,,0.7402181274868322,-0.6723668074346679,21393.924985611506,21393.915195001962
2025-12-02 08:50:00,21396.329394019063,8.833333333333334,,0.7372773368101241,-0.6755902076156602,21395.1174807903,21395.123953473623
2025-12-02 08:51:00,21397.514701046635,8.85,,0.7343225094356857,-0.6788007455329415,21396.329394019063,21396.320525285333
2025-12-02 08:52:00,21398.71157251226,8.866666666666667,,0.7313537016191706,-0.6819983600624984,21397.514701046635,21397.51855585932
2025-12-02 08:53:00,21399.94877565821,8.883333333333333,,0.7283709698824006,-0.6851829903263589,21398.71157251226,21398.7250164057
2025-12-02 08:54:00,21401.17663481996,8.9,,0.7253743710122875,-0.6883545756937541,21399.94877565821,21399.945660996807
2025-12-02 08:55:00,21402.347145277097,8.916666666666666,,0.7223639620597556,-0.6915130557822693,21401.17663481996,21401.157518585092
2025-12-02 08:56:00,21403.590883788354,8.933333333333334,,0.7193398003386511,-0.6946583704589974,21402.347145277097,21402.37155462847
2025-12-02 08:57:00,21404.793908977514,8.95,,0.7163019434246544,-0.69779045984168,21403.590883788354,21403.57731268099
2025-12-02 08:58:00,21405.948747055092,8.966666666666667,,0.7132504491541816,-0.7009092642998509,21404.793908977514,21404.777846606987
2025-12-02 08:59:00,21407.172330495283,8.983333333333333,,0.7101853756232855,-0.7040147244559681,21405.948747055092,21405.97166217596
2025-12-02 09:00:00,21408.38137102777,9.0,,0.7071067811865476,-0.7071067811865475,21407.172330495283,21407.167482859382
2025-12-02 09:01:00,21409.535017685157,9.016666666666667,,0.7040147244559682,-0.7101853756232854,21408.38137102777,21408.362906402734
2025-12-02 09:02:00,21410.63656277235,9.033333333333333,,0.700909264299851,-0.7132504491541815,21409.535017685157,21409.517650495094
2025-12-02 09:03:00,21411.765760065395,9.05,,0.6977904598416802,-0.7163019434246543,21410.63656277235,21410.645780174298
2025-12-02 09:04:00,21412.835671574478,9.066666666666666,,0.6946583704589975,-0.719339800338651,21411.765760065395,21411.74599813741
2025-12-02 09:05:00,21413.947260825476,9.083333333333334,,0.6915130557822694,-0.7223639620597555,21412.835671574478,21412.849564155116
2025-12-02 09:06:00,21415.011720802777,9.1,,0.6883545756937542,-0.7253743710122874,21413.947260825476,21413.931551067577
2025-12-02 09:07:00,21416.037251384085,9.116666666666667,,0.685182990326359,-0.7283709698824004,21415.011720802777,21414.998744337445
2025-12-02 09:08:00,21417.118599861795,9.133333333333333,,0.6819983600624985,-0.7313537016191705,21416.037251384085,21416.05585734955
2025-12-02 09:09:00,21418.186395476918,9.15,,0.6788007455329417,-0.7343225094356856,21417.118599861795,21417.114082240932
2025-12-02 09:10:00,21419.227056968874,9.166666666666666,,0.6755902076156604,-0.737277336810124,21418.186395476918,21418.177350769194
2025-12-02 09:11:00,21420.25284225604,9.183333333333334,,0.672366807434668,-0.7402181274868321,21419.227056968874,21419.222098233946
2025-12-02 09:12:00,21421.17268156713,9.2,,0.6691306063588583,-0.7431448254773941,21420.25284225604,21420.21752693068
2025-12-02 09:13:00,21422.113198731146,9.216666666666667,,0.6658816660008343,-0.7460573750616994,21421.17268156713,21421.179574184775
2025-12-02 09:14:00,21423.06328429191,9.233333333333333,,0.6626200482157377,-0.748955720789002,21422.113198731146,21422.11638819673
2025-12-02 09:15:00,21423.955564783064,9.25,,0.659345815100069,-0.7518398074789773,21423.06328429191,21423.04401593537
2025-12-02 09:16:00,21424.8777917812,9.266666666666667,,0.6560590289905073,-0.754709580222772,21423.955564783064,21423.965546952055
2025-12-02 09:17:00,21425.73217464896,9.283333333333333,,0.6527597524627227,-0.7575649843840494,21424.8777917812,21424.855177071076
2025-12-02 09:18:00,21426.634670564457,9.3,,0.6494480483301838,-0.7604059656000309,21425.73217464896,21425.74821233154
2025-12-02 09:19:00,21427.509816613063,9.316666666666666,,0.6461239796429641,-0.7632324697825286,21426.634670564457,21426.625553942158
2025-12-02 09:20:00,21428.314407931535,9.333333333333334,,0.6427876096865391,-0.7660444431189782,21427.509816613063,21427.486298369684
2025-12-02 09:21:00,21429.131867696902,9.35,,0.6394390019805848,-0.7688418320734595,21428.314407931535,21428.318697413833
